,acuity_score,col,config_num,keypoint,max_num_people,robot_col,robot_row,row,segment_number,video_name
0,0.0,2,0,0.10322304935036493,1,4,11,2,seg_0611,Hopkins - Episode 7
1,0.032967175332523184,6,0,0.11876197581815764,2,4,11,4,seg_0651,Inside St Paul’s ER The front line of the overdose crisis
2,0.20713194433876883,5,0,0.3156774283138798,3,4,11,0,seg_0629,Hopkins 247 - Episode 1
3,0.9604018836259305,0,0,0.5019607024224526,8,4,11,6,seg_0576,Hopkins - Episode 4
4,0.05532170713705684,9,0,0.16429565835611903,2,4,11,11,seg_0681,Life _amp Death On Call With The Trauma Service  CNA Insider
5,0.5815315959241427,8,0,0.4944505532221725,5,4,11,0,seg_0223,Trauma Life in the ER - Judgment Calls  - Trauma Pro
6,0.3299658622445838,7,0,0.4824767353991386,3,4,11,7,seg_0418,Boston Med - Episode 1
7,1.0,6,0,0.8353998986160772,5,4,11,2,seg_0457,Cold Black 1
8,0.6414414262624353,0,0,0.5432624043381722,5,4,11,11,seg_0118,Terry Foster on Untold Stories of the ER (episode 913)
9,0.5017868905049078,11,0,0.5368476659154483,4,4,11,5,seg_0019,Save My Life Boston Trauma (2015) Season 1 4
10,0.8508049959178947,3,1,0.6619164884101253,4,2,9,4,seg_0657,LEVEL 1 TRAUMA  When Seconds Count
11,0.3213312567237061,11,1,0.2816686777855529,5,2,9,3,seg_0665,Level One Trauma
12,0.0,2,1,0.16405335018531458,4,2,9,1,seg_0650,Inside St Paul’s ER The front line of the overdose crisis
13,0.15899409987194715,10,1,0.5141829502781121,2,2,9,11,seg_0689,Life in a trauma center
14,0.9175891133294052,11,1,0.5607970882722821,5,2,9,7,seg_0664,Level One Trauma
15,0.006346753563130566,7,1,0.335534523812288,2,2,9,1,seg_0537,Hopkins - Episode 1 YouTube
16,0.5363592347289707,1,1,0.6372175429209571,3,2,9,9,seg_0490,Emergency and Trauma Services at UF Health Jacksonville
17,0.34877911214398183,7,1,0.4908632409021513,3,2,9,10,seg_0340,Young Girl_39s Life Is On The Line After Being Hit By A Car  The Kid_39s Hospital  Real Families
18,0.11489497881956705,9,1,0.4625722359418448,2,2,9,0,seg_0484,Critical Care During the Golden Hour
19,1.0,0,1,0.5993764034935773,5,2,9,7,seg_0378,Boston Med   Episode 5   YouTube
20,0.42071390443875795,0,2,0.2681508383266055,6,0,11,6,seg_0668,Level One Trauma
21,0.6135665488251403,9,2,0.6984453448951081,3,0,11,9,seg_0603,Hopkins - Episode 7
22,0.0025761336517999586,1,2,0.18474625877648168,3,0,11,3,seg_0684,Life _amp Death On Call With The Trauma Service  CNA Insider
23,0.0,0,2,0.27387050535956353,2,0,11,11,seg_0567,Hopkins - Episode 4
24,0.11300447987522844,11,2,0.8327714953106724,1,0,11,3,seg_0599,Hopkins - Episode 6
25,0.10496461340989871,5,2,0.4062462954973577,2,0,11,0,seg_0360,Beyond the Waiting Room at Penrose Hospital - Full Episode
26,1.0,5,2,0.6140069367112618,5,0,11,9,seg_0021,Save My Life Boston Trauma (2015) Season 1 4
27,0.1401870884595054,1,2,0.3004446723180013,3,0,11,0,seg_0524,Grey_s Anatomy E5
28,0.4832926343251282,10,2,0.4416867411015529,4,0,11,0,seg_0047,Save My Life Boston Trauma S01 E06
29,0.08560908630461617,3,2,0.25455742248087754,3,0,11,5,seg_0039,Save My Life Boston Trauma S01 E06
30,0.44372640679321174,2,3,0.6984453448951081,3,2,1,0,seg_0603,Hopkins - Episode 7
31,0.0,1,3,0.22836712460520944,1,2,1,9,seg_0589,Hopkins - Episode 6
32,0.058249136747614894,8,3,0.4734490617671828,1,2,1,3,seg_0624,Hopkins 247 - Episode 1
33,1.0,5,3,0.8871689417520571,5,2,1,9,seg_0580,Hopkins - Episode 4
34,0.321284254081538,3,3,0.7900817108976322,2,2,1,11,seg_0626,Hopkins 247 - Episode 1
35,0.3885540725649116,3,3,0.6210665583847466,3,2,1,8,seg_0208,Trauma Life in the ER - Handle with Care  - Trauma Pro
36,0.7381145041914685,6,3,0.6667934711061102,5,2,1,2,seg_0228,Trauma Life in the ER - Judgment Calls  - Trauma Pro
37,0.7213814538268988,2,3,0.5439272368678477,6,2,1,3,seg_0374,Boston Med   Episode 5   YouTube
38,0.15436630704862417,3,3,0.2926199670870318,3,2,1,6,seg_0262,Trauma Life in the ER - Muddy Water  - Trauma Pro
39,0.09661732984783487,11,3,0.3174411870904459,2,2,1,8,seg_0394,Boston Med   Episode 7   YouTube
40,0.00875249113132125,3,4,0.2621013688642175,2,8,11,4,seg_0572,Hopkins - Episode 4
41,0.7853948682392755,0,4,0.5019607024224526,8,8,11,2,seg_0576,Hopkins - Episode 4
42,0.9032425592314021,11,4,0.7575805211746001,6,8,11,2,seg_0609,Hopkins - Episode 7
43,0.06365085018884815,11,4,0.3855022329748377,2,8,11,7,seg_0565,Hopkins - Episode 4
44,0.0,0,4,0.1616183108461151,3,8,11,9,seg_0594,Hopkins - Episode 6
45,0.17625656993563454,2,4,0.4257453680554773,3,8,11,9,seg_0189,Trauma Life in the ER - Family Forces  - Trauma Pro
46,1.0,2,4,0.6225583812806517,8,8,11,2,seg_0465,Cold Black 2
47,0.11782618287346343,7,4,0.3381852493491443,3,8,11,9,seg_0046,Save My Life Boston Trauma S01 E06
48,0.1793811305607512,3,4,0.430427638925072,3,8,11,10,seg_0180,Trauma Life in the ER - A Fist Full of Trauma  - Trauma Pro
49,0.09451875332287106,7,4,0.3032581951090636,3,8,11,0,seg_0202,Trauma Life in the ER - Handle with Care  - Trauma Pro
50,1.0,7,5,0.8871689417520571,5,6,11,8,seg_0580,Hopkins - Episode 4
51,0.58593301009241,0,5,0.5241866345565247,5,6,11,10,seg_0659,Level One Trauma
52,0.9041418791090284,10,5,0.5019607024224526,8,6,11,9,seg_0576,Hopkins - Episode 4
53,0.0,9,5,0.017569886683545758,3,6,11,0,seg_0672,Level One Trauma
54,0.5005416735654294,0,5,0.7488838042650183,3,6,11,1,seg_0630,Hopkins 247 - Episode 1
55,0.23711753293460608,2,5,0.5460139146599368,2,6,11,9,seg_0175,Trauma Life in the ER - A Fist Full of Trauma  - Trauma Pro
56,0.5606562714962299,2,5,0.5020283627849269,5,6,11,10,seg_0174,Trauma Life in the ER - A Fist Full of Trauma  - Trauma Pro
57,0.5816077971344437,10,5,0.650493795068357,4,6,11,3,seg_0488,Drunk and Drunker  Untold Stories of the ER
58,0.5128625316187745,11,5,0.5751638493897119,4,6,11,3,seg_0124,This mom is crazyshe feeds her daughter TAPEWORMS now it’s all over the news tlc and share my story
59,0.8377097201827778,7,5,0.6207507492047538,6,6,11,1,seg_0013,Save My Life Boston Trauma (2015) Season 1 4
60,0.0,3,6,0.2621013688642175,2,0,4,6,seg_0572,Hopkins - Episode 4
61,1.0,10,6,0.9437182380815171,4,0,4,0,seg_0670,Level One Trauma
62,0.034409406651469465,1,6,0.31802818551617223,2,0,4,6,seg_0595,Hopkins - Episode 6
63,0.31505159010229555,6,6,0.30966631154711793,5,0,4,2,seg_0669,Level One Trauma
64,0.09492465775105763,7,6,0.8327714953106724,1,0,4,8,seg_0599,Hopkins - Episode 6
65,0.3842206597303676,8,6,0.5910591307156645,3,0,4,6,seg_0404,Boston Med -  3
66,0.6925369002403112,5,6,0.6938529529623468,4,0,4,9,seg_0338,When Seconds Count -- Inside the Pediatric Trauma Center at CHOP -- Intro (1 of 7)
67,0.21207663141023209,1,6,0.4045313088886258,3,0,4,11,seg_0513,Grey_s Anatomy E3-4
68,0.16694248332554695,5,6,0.35562589860858423,3,0,4,11,seg_0010,Save My Life Boston Trauma (2015) Season 1 4
69,0.25894414832468304,0,6,0.4553149226439447,3,0,4,2,seg_0300,Trauma Life in the ER - Wrong Place Wrong Time  - Trauma Pro
70,0.0,7,7,0.4429466248422517,3,6,0,7,seg_0604,Hopkins - Episode 7
71,0.27621845313223375,6,7,0.3741956277080669,7,6,0,4,seg_0653,LEVEL 1 TRAUMA  When Seconds Count
72,0.09409819843215876,3,7,0.4421198075877781,4,6,0,7,seg_0671,Level One Trauma
73,1.0,7,7,0.8572819267997451,7,6,0,11,seg_0662,Level One Trauma
74,0.5121484616139362,1,7,0.7443331833832131,5,6,0,11,seg_0574,Hopkins - Episode 4
75,0.5799076432474455,3,7,0.8076491734040396,5,6,0,4,seg_0460,Cold Black 1
76,0.184416728334461,3,7,0.4380918939581717,5,6,0,5,seg_0375,Boston Med   Episode 5   YouTube
77,0.15605495052049903,10,7,0.6859831514465942,3,6,0,9,seg_0398,Boston Med -  3
78,0.084398218463007,0,7,0.4307899069727796,4,6,0,9,seg_0482,Critical Care During the Golden Hour
79,0.3096169881091342,7,7,0.6938529529623468,4,6,0,1,seg_0338,When Seconds Count -- Inside the Pediatric Trauma Center at CHOP -- Intro (1 of 7)
80,0.3152409990353587,6,8,0.30966631154711793,5,10,0,0,seg_0669,Level One Trauma
81,0.13204776381648234,11,8,0.6791939298905196,1,10,0,2,seg_0638,ICU   Season 1 Episode 10
82,0.0,6,8,0.017569886683545758,3,10,0,3,seg_0672,Level One Trauma
83,0.2882522545599871,3,8,0.7101434001925802,2,10,0,6,seg_0622,Hopkins 247 - Episode 1
84,0.9469682132683073,3,8,0.7575805211746001,6,10,0,11,seg_0609,Hopkins - Episode 7
85,0.41871108291842685,1,8,0.4078465125262793,5,10,0,6,seg_0000,Re-enactment of emergency room procedure for heart attack
86,0.27712118394976515,7,8,0.455825604579724,3,10,0,8,seg_0027,Save My Life Boston Trauma (2015) Season 1 Episode 3
87,0.6179709849254748,2,8,0.4974327503723183,6,10,0,3,seg_0057,Save My Life Boston Trauma Season 1 Episode 1
88,1.0,4,8,0.6852979820906168,7,10,0,0,seg_0337,When Seconds Count -- Inside the Pediatric Trauma Center at CHOP -- Intro (1 of 7)
89,0.08661622536147144,11,8,0.23182480972631106,2,10,0,8,seg_0380,Boston Med   Episode 5   YouTube
90,0.07269731486879771,9,9,0.3845510950739555,2,7,5,6,seg_0617,Hopkins - Episode 7
91,0.21297749664910184,7,9,0.41146848806780173,4,7,5,9,seg_0679,Level One Trauma
92,0.03351432428056986,0,9,0.2621013688642175,2,7,5,6,seg_0572,Hopkins - Episode 4
93,0.03728035936127581,11,9,0.27387050535956353,2,7,5,6,seg_0567,Hopkins - Episode 4
94,1.0,1,9,0.8206100396882898,8,7,5,0,seg_0676,Level One Trauma
95,0.4082275098105454,6,9,0.5732430485953087,5,7,5,5,seg_0467,Cold Black 2
96,0.06745102280769938,3,9,0.3681560466906191,2,7,5,3,seg_0288,Trauma Life in the ER - Tough Town  - Trauma Pro
97,0.05701238106075153,6,9,0.335534523812288,2,7,5,7,seg_0537,Hopkins - Episode 1 YouTube
98,0.0,10,9,0.15736664161006275,2,7,5,3,seg_0107,TLC Trauma Life in the ER Trick or Trauma
99,0.3842184289467459,4,9,0.6790387393549324,4,7,5,6,seg_0128,Trama Life in the ER Tampa Florida
