,acuity_score,col,config_num,max_num_people,optical_flow,robot_col,robot_row,row,segment_number,video_name
0,0.17176363814944073,3,0,2,0.24436438334254945,8,11,7,seg_0567,Hopkins - Episode 4
1,0.2672136698574577,1,0,2,0.3801590625287407,8,11,3,seg_0620,Hopkins - Episode 7
2,0.1660504390588347,6,0,3,0.15749089303394315,8,11,11,seg_0645,Inside Pediatrics Episode 1
3,0.11018067787391614,7,0,2,0.15675164834071875,8,11,6,seg_0613,Hopkins - Episode 7
4,0.0,11,0,0,0.4971260652810088,8,11,10,seg_0577,Hopkins - Episode 4
5,0.09904394010583502,10,0,1,0.28181530862453474,8,11,0,seg_0218,Trauma Life in the ER - Judgment Calls  - Trauma Pro
6,0.575986840401168,8,0,3,0.5462959470913418,8,11,9,seg_0292,Trauma Life in the ER - Wrong Place Wrong Time  - Trauma Pro
7,0.43656146533266416,2,0,3,0.4140576527779438,8,11,1,seg_0111,TLC Trauma Life in the ER Trick or Trauma
8,1.0,2,0,6,0.4742260662681574,8,11,5,seg_0068,Save My Life Boston Trauma Season 1 Episode 2
9,0.4250749006727208,1,0,3,0.4031631960307042,8,11,0,seg_0357,Battlefield ER The brutal life of a warzone medic
10,0.11438139637043947,5,1,2,0.3055634215591476,0,11,6,seg_0557,Hopkins - Episode 2
11,0.36729232520941696,1,1,2,0.4336645958534373,0,11,9,seg_0626,Hopkins 247 - Episode 1
12,0.6385025913317032,11,1,2,0.5710345139128159,0,11,0,seg_0593,Hopkins - Episode 6
13,0.6980850539773686,7,1,5,0.24048538106768585,0,11,3,seg_0666,Level One Trauma
14,0.9980270945234707,7,1,3,0.5020908117959392,0,11,0,seg_0592,Hopkins - Episode 6
15,0.8852831548756152,6,1,3,0.4640204098834142,0,11,11,seg_0325,Untold Stories of the ER 622020  Thin Red Line
16,0.5032045254995581,2,1,2,0.5025050866064986,0,11,1,seg_0411,Boston Med -  6
17,0.30511623799785587,4,1,2,0.4021719679097229,0,11,11,seg_0121,Terry Foster on Untold Stories of the ER (episode 913)
18,1.0,10,1,4,0.3770677541360592,0,11,9,seg_0157,Trauma Investigators - Season 1 Episode 6
19,0.0,9,1,2,0.2476284352786507,0,11,0,seg_0360,Beyond the Waiting Room at Penrose Hospital - Full Episode
20,0.10207460058045532,11,2,2,0.305346248888546,0,11,5,seg_0608,Hopkins - Episode 7
21,0.0,3,2,2,0.1311634042401259,0,11,10,seg_0563,Hopkins - Episode 2
22,0.40945371733935626,6,2,3,0.5532441623082373,0,11,10,seg_0621,Hopkins 247 - Episode 1
23,0.01995715415057148,6,2,1,0.3304376580209977,0,11,1,seg_0589,Hopkins - Episode 6
24,0.09673562201279458,6,2,4,0.14811783611032994,0,11,4,seg_0667,Level One Trauma
25,0.6948000881710852,2,2,6,0.4389296558721407,0,11,4,seg_0315,Untold Stories Of The E R S11 - Ep03 Size Matters
26,1.0,3,2,8,0.4593975770670782,0,11,5,seg_0465,Cold Black 2
27,0.30225069756955636,9,2,3,0.4312880842227359,0,11,9,seg_0222,Trauma Life in the ER - Judgment Calls  - Trauma Pro
28,0.4347125144210968,1,2,4,0.4364842671830133,0,11,11,seg_0397,Boston Med -  3
29,0.3399194405332963,4,2,3,0.4741407218455681,0,11,6,seg_0284,Trauma Life in the ER - Tough Town  - Trauma Pro
30,0.004097198820030406,2,3,1,0.17393620641391327,7,7,9,seg_0619,Hopkins - Episode 7
31,0.0,5,3,3,0.053833428918987375,7,7,11,seg_0672,Level One Trauma
32,0.24504625653440054,7,3,2,0.4526353864865802,7,7,2,seg_0556,Hopkins - Episode 2
33,0.003104577842555222,6,3,1,0.17092337856056686,7,7,9,seg_0611,Hopkins - Episode 7
34,0.23052905394233092,11,3,2,0.43060389948672295,7,7,0,seg_0554,Hopkins - Episode 2
35,0.16797333931829883,1,3,3,0.223779046565522,7,7,0,seg_0024,Save My Life Boston Trauma (2015) Season 1 4
36,1.0,11,3,8,0.3995906415761013,7,7,7,seg_0364,Boston Med   Episode 4   YouTube
37,0.5095082281483033,0,3,4,0.4269930799996612,7,7,9,seg_0050,Save My Life Boston Trauma S01 E06
38,0.9313410577929553,0,3,6,0.498054967555347,7,7,10,seg_0440,Cold Black 1
39,0.337613358772789,4,3,4,0.2965581853989063,7,7,9,seg_0530,Having heart attack (MI - Myocardial Infarction) treatment  Derriford Hospital - Plymouth
40,0.2556145199416145,3,4,3,0.21853643933629255,10,3,7,seg_0688,Life _amp Death On Call With The Trauma Service  CNA Insider
41,0.07892104674486931,6,4,1,0.3304376580209977,10,3,3,seg_0589,Hopkins - Episode 6
42,0.0,2,4,1,0.1851980670292296,10,3,10,seg_0585,Hopkins - Episode 6
43,0.19046660744023738,7,4,1,0.5357166334090926,10,3,6,seg_0586,Hopkins - Episode 6
44,0.023891154717232806,7,4,3,0.07638843963044198,10,3,10,seg_0680,Level One Trauma
45,0.672564525609433,2,4,3,0.4743095644401536,10,3,4,seg_0280,Trauma Life in the ER - Passing the Puck  - Trauma Pro
46,0.812608261862769,8,4,4,0.4201633226030937,10,3,3,seg_0314,Untold Stories Of The E R S11 - Ep03 Size Matters
47,0.5262509792469827,10,4,3,0.38455522341739,10,3,3,seg_0404,Boston Med -  3
48,1.0,10,4,4,0.5063782821254638,10,3,0,seg_0015,Save My Life Boston Trauma (2015) Season 1 4
49,0.34241001945035365,0,4,2,0.4076701915114251,10,3,8,seg_0507,Grey_39s Anatomy Death Of George O_39Malley
50,0.1434653479331764,3,5,3,0.4608147232886512,3,0,8,seg_0590,Hopkins - Episode 6
51,0.16899475759668156,1,5,3,0.4752655649086841,3,0,6,seg_0604,Hopkins - Episode 7
52,0.10008583681504235,10,5,3,0.4362598881794504,3,0,3,seg_0594,Hopkins - Episode 6
53,0.08444253561525523,3,5,4,0.3205537852477341,3,0,0,seg_0682,Life _amp Death On Call With The Trauma Service  CNA Insider
54,0.0,0,5,5,0.2277639700236202,3,0,9,seg_0659,Level One Trauma
55,0.5120991383079407,11,5,4,0.5021090360759897,3,0,0,seg_0426,Boston Med - Episode 1
56,0.8848637645793543,7,5,5,0.5282885717073382,3,0,3,seg_0304,Trauma Life in the ER - Wrong Place Wrong Time  - Trauma Pro
57,1.0,1,5,6,0.4728267274313397,3,0,0,seg_0493,Extreme A_ampE - St Barnabas Hospital in The Bronx New York  Medical Documentary  Documental
58,0.8258146222728158,6,5,5,0.5082338235282514,3,0,11,seg_0016,Save My Life Boston Trauma (2015) Season 1 4
59,0.04550235001066768,6,5,4,0.3040223085437018,3,0,10,seg_0482,Critical Care During the Golden Hour
60,0.08726007192153955,5,6,2,0.2701744604075804,7,6,0,seg_0606,Hopkins - Episode 7
61,1.0,11,6,5,0.5670665044924116,7,6,1,seg_0573,Hopkins - Episode 4
62,0.3265707000244946,2,6,2,0.5710345139128159,7,6,11,seg_0593,Hopkins - Episode 6
63,0.15250177343438956,2,6,3,0.23479732121545765,7,6,2,seg_0685,Life _amp Death On Call With The Trauma Service  CNA Insider
64,0.08495660722334283,4,6,2,0.2672785567954402,7,6,6,seg_0601,Hopkins - Episode 7
65,0.48154685817952,7,6,3,0.5105798124676916,7,6,10,seg_0007,Save My Life Boston Trauma (2015) Season 1 4
66,0.0,8,6,2,0.16047156039308286,7,6,11,seg_0159,Trauma Investigators - Season 1 Episode 6
67,0.15049271113210508,6,6,2,0.34967019934310106,7,6,5,seg_0199,Trauma Life in the ER - Handle with Care  - Trauma Pro
68,0.31441656562257947,6,6,3,0.3705029336996374,7,6,3,seg_0233,Trauma Life in the ER - Life Less Ordinary  - Trauma Pro
69,0.18528757823755362,6,6,3,0.26227608125628776,7,6,9,seg_0099,Surviving A_ampE Junior Doctor Diaries  Part 2  (Medical Documentary)  Real Stories
70,0.06769050972156387,7,7,2,0.3055634215591476,2,9,8,seg_0557,Hopkins - Episode 2
71,0.4252864410491057,0,7,3,0.4752655649086841,2,9,6,seg_0604,Hopkins - Episode 7
72,0.0,0,7,2,0.2284576540167184,2,9,2,seg_0614,Hopkins - Episode 7
73,0.33506817082440404,4,7,2,0.6101313715987727,2,9,3,seg_0596,Hopkins - Episode 6
74,0.036622836119222395,2,7,2,0.2701744604075804,2,9,8,seg_0606,Hopkins - Episode 7
75,0.11885217646246318,7,7,2,0.3638413042200063,2,9,10,seg_0237,Trauma Life in the ER - Life Less Ordinary  - Trauma Pro
76,0.28853357103440985,5,7,2,0.5571241472648684,2,9,6,seg_0549,Hopkins - Episode 1 YouTube
77,0.11885217646246318,7,7,2,0.3638413042200063,2,9,1,seg_0237,Trauma Life in the ER - Life Less Ordinary  - Trauma Pro
78,1.0,0,7,5,0.5470201537757008,2,9,8,seg_0396,Boston Med -  3
79,0.37098328244399287,2,7,3,0.4340280094379735,2,9,11,seg_0039,Save My Life Boston Trauma S01 E06
80,0.08610006539576574,7,8,2,0.3806039791435025,8,0,0,seg_0617,Hopkins - Episode 7
81,0.18477356094489458,6,8,2,0.4936097916912681,8,0,2,seg_0616,Hopkins - Episode 7
82,1.0,1,8,4,0.7136239015125363,8,0,3,seg_0631,Hopkins 247 - Episode 1
83,0.130517469129065,7,8,2,0.4314730070644248,8,0,9,seg_0583,Hopkins - Episode 4
84,0.10936216672774747,3,8,2,0.4072448987537764,8,0,7,seg_0565,Hopkins - Episode 4
85,0.2637655330869728,4,8,4,0.29203767059932434,8,0,11,seg_0018,Save My Life Boston Trauma (2015) Season 1 4
86,0.0389789199004867,11,8,2,0.3266384911951788,8,0,9,seg_0154,Trauma  Life in the E R    Desert Crossroads
87,0.056519127362822,11,8,2,0.3467264123284753,8,0,4,seg_0151,Trauma  Life in the E R    Desert Crossroads
88,0.7945699887615595,6,8,5,0.4767916399152649,8,0,11,seg_0265,Trauma Life in the ER - Passing the Puck  - Trauma Pro
89,0.0,11,8,3,0.18799859095345847,8,0,10,seg_0522,Grey_s Anatomy E3-4
90,0.22535464895968632,8,9,2,0.3478039079973428,5,6,9,seg_0564,Hopkins - Episode 2
91,0.23591691578471036,7,9,2,0.35862207290554743,5,6,0,seg_0635,Hopkins 247 - Episode 1
92,0.06117774053385722,6,9,1,0.359298783304481,5,6,6,seg_0633,Hopkins 247 - Episode 1
93,0.0,11,9,1,0.2339789259726022,5,6,2,seg_0634,Hopkins 247 - Episode 1
94,0.5606494469347568,9,9,3,0.4608147232886512,5,6,11,seg_0590,Hopkins - Episode 6
95,0.561742768938206,10,9,3,0.4615612636495429,5,6,9,seg_0262,Trauma Life in the ER - Muddy Water  - Trauma Pro
96,0.6064335378334408,5,9,4,0.3690577066021044,5,6,3,seg_0432,Boston Med - Episode 8
97,0.9700179808658329,11,9,4,0.5552543123091002,5,6,10,seg_0102,TLC Trauma Life in the ER Trick or Trauma
98,0.6335313296210004,2,9,3,0.5105798124676916,5,6,8,seg_0007,Save My Life Boston Trauma (2015) Season 1 4
99,1.0,2,9,5,0.4564868141154851,5,6,6,seg_0429,Boston Med - Episode 8
